Player,Bat1,Bat2,Runs,BF,SR,4s,6s,,Ground,Start Date,temp,humidity,windspeed,conditions,format,opposition
V Kohli,11,-,11,9,122.22,2,0,,Wellington,31 Jan 2020,68.1,66.9,34.4,Clear,T20I,New Zealand
V Kohli,51,-,51,63,80.95,6,0,,Hamilton,5 Feb 2020,23.3,64.2,17.9,Partially cloudy,ODI,New Zealand
V Kohli,15,-,15,25,60.00,1,0,,Auckland,8 Feb 2020,68.3,72.7,20.8,Partially cloudy,ODI,New Zealand
V Kohli,9,-,9,12,75.00,0,1,,Mount Maunganui,11 Feb 2020,67.9,61.4,11.4,Clear,ODI,New Zealand
V Kohli,2,19,21,50,42.00,3,0,,Wellington,21 Feb 2020,67.7,82.8,27.7,"Rain, Partially cloudy",Test,New Zealand
V Kohli,3,14,17,45,37.77,3,0,,Christchurch,29 Feb 2020,62.1,62.1,25.4,"Rain, Partially cloudy",Test,New Zealand
V Kohli,21,-,21,21,100.00,2,1,,Sydney,27 Nov 2020,71.1,73.7,7.4,Partially cloudy,ODI,Australia
V Kohli,89,-,89,87,102.29,7,2,,Sydney,29 Nov 2020,85.6,43.5,4.4,Partially cloudy,ODI,Australia
V Kohli,63,-,63,78,80.76,5,0,,Canberra,2 Dec 2020,65.6,53.3,19.7,Partially cloudy,ODI,Australia
V Kohli,9,-,9,9,100.00,1,0,,Canberra,4 Dec 2020,64.5,50.5,22.3,Clear,T20I,Australia
V Kohli,40,-,40,24,166.66,2,2,,Sydney,6 Dec 2020,76.9,47.7,2.6,Rain,T20I,Australia
V Kohli,85,-,85,61,139.34,4,3,,Sydney,8 Dec 2020,66.6,47.1,2.8,Clear,T20I,Australia
V Kohli,74,4,78,188,41.48,9,0,,Adelaide,17 Dec 2020,60.6,66.2,17.7,Partially cloudy,Test,Australia
V Kohli,11,72,83,152,54.60,9,0,,Chennai,5 Feb 2021,77.1,65.5,13.9,Partially cloudy,Test,England
V Kohli,0,62,62,154,40.25,7,0,,Chennai,13 Feb 2021,76.8,69.3,11.4,Partially cloudy,Test,England
V Kohli,27,DNB,27,58,46.55,3,0,,Ahmedabad,24 Feb 2021,78.5,46.7,8.3,Clear,Test,England
V Kohli,0,-,0,8,0.00,0,0,,Ahmedabad,4 Mar 2021,79.1,39.4,9.2,Clear,Test,England
V Kohli,0,-,0,5,0.00,0,0,,Ahmedabad,12 Mar 2021,83.7,41.0,9.2,Clear,T20I,England
V Kohli,73*,-,73,49,148.97,5,3,,Ahmedabad,14 Mar 2021,84.6,26.4,10.3,Clear,T20I,England
V Kohli,77*,-,77,46,167.39,8,4,,Ahmedabad,16 Mar 2021,87.4,26.0,9.2,Clear,T20I,England
V Kohli,1,-,1,5,20.00,0,0,,Ahmedabad,18 Mar 2021,85.3,36.8,9.2,Partially cloudy,T20I,England
V Kohli,80*,-,80,52,153.84,7,2,,Ahmedabad,20 Mar 2021,86.4,34.7,4.7,Clear,T20I,England
V Kohli,56,-,56,60,93.33,6,0,,Pune,23 Mar 2021,81.4,49.6,11.0,Partially cloudy,ODI,England
V Kohli,66,-,66,79,83.54,3,1,,Pune,26 Mar 2021,83.7,30.9,10.5,Partially cloudy,ODI,England
V Kohli,7,-,7,10,70.00,1,0,,Pune,28 Mar 2021,84.3,32.9,6.9,Partially cloudy,ODI,England
V Kohli,44,13,57,161,35.40,1,0,,Southampton,18 Jun 2021,57.4,93.6,16.2,"Rain, Partially cloudy",Test,New Zealand
V Kohli,0,DNB,0,1,0.00,0,0,,Nottingham,4 Aug 2021,63.0,70.5,8.2,"Rain, Partially cloudy",Test,England
V Kohli,42,20,62,134,46.26,7,0,,Lord's,12 Aug 2021,45.9,70.4,15.9,Rain,Test,England
V Kohli,7,55,62,142,43.66,9,0,,Leeds,25 Aug 2021,59.4,85.3,8.9,Partially cloudy,Test,England
V Kohli,50,44,94,192,48.95,15,0,,The Oval,2 Sep 2021,50.9,71.3,18.4,"Rain, Partially cloudy",Test,England
V Kohli,57,-,57,49,116.32,5,1,,Dubai (DSC),24 Oct 2021,N/A,N/A,N/A,N/A,T20I,Pakistan
V Kohli,9,-,9,17,52.94,0,0,,Dubai (DSC),31 Oct 2021,N/A,N/A,N/A,N/A,T20I,New Zealand
V Kohli,DNB,-,-,-,-,-,-,,Abu Dhabi,3 Nov 2021,84.3,72.5,11.7,Partially cloudy,T20I,Afghanistan
V Kohli,2*,-,2,2,100.00,0,0,,Dubai (DSC),5 Nov 2021,N/A,N/A,N/A,N/A,T20I,Scotland
V Kohli,DNB,-,-,-,-,-,-,,Dubai (DSC),8 Nov 2021,N/A,N/A,N/A,N/A,T20I,Namibia
V Kohli,0,36,36,88,40.90,1,1,,Wankhede,3 Dec 2021,N/A,N/A,N/A,N/A,Test,New Zealand
V Kohli,35,18,53,126,42.06,8,0,,Centurion,26 Dec 2021,75.9,66.3,8.1,Clear,Test,South Africa
V Kohli,79,29,108,344,31.39,16,1,,Cape Town,11 Jan 2022,69.5,74.3,20.8,Partially cloudy,Test,South Africa
V Kohli,51,-,51,63,80.95,3,0,,Paarl,19 Jan 2022,68.8,61.1,20.8,Partially cloudy,ODI,South Africa
V Kohli,0,-,0,5,0.00,0,0,,Paarl,21 Jan 2022,74.6,59.7,16.1,Clear,ODI,South Africa
V Kohli,65,-,65,84,77.38,5,0,,Cape Town,23 Jan 2022,80.3,65.0,18.8,Partially cloudy,ODI,South Africa
V Kohli,8,-,8,4,200.00,2,0,,Ahmedabad,6 Feb 2022,70.0,49.6,4.7,Clear,ODI,West Indies
V Kohli,18,-,18,30,60.00,3,0,,Ahmedabad,9 Feb 2022,73.4,55.8,4.7,Clear,ODI,West Indies
V Kohli,0,-,0,2,0.00,0,0,,Ahmedabad,11 Feb 2022,70.5,44.1,10.7,Clear,ODI,West Indies
V Kohli,17,-,17,13,130.76,1,0,,Eden Gardens,16 Feb 2022,81.6,76.9,8.1,"Rain, Partially cloudy",T20I,West Indies
V Kohli,52,-,52,41,126.82,7,1,,Eden Gardens,18 Feb 2022,83.3,74.7,7.4,Partially cloudy,T20I,West Indies
V Kohli,45,-,45,76,59.21,5,0,,Mohali,4 Mar 2022,64.1,65.1,8.1,Partially cloudy,Test,Sri Lanka
V Kohli,23,13,36,64,56.25,3,0,,Bengaluru,12 Mar 2022,77.9,39.1,13.8,Clear,Test,Sri Lanka
V Kohli,11,20,31,59,52.54,6,0,,Birmingham,1 Jul 2022,58.4,76.6,10.8,"Rain, Partially cloudy",Test,England
V Kohli,1,-,1,3,33.33,0,0,,Birmingham,9 Jul 2022,65.7,63.5,13.4,Partially cloudy,T20I,England
V Kohli,11,-,11,6,183.33,1,1,,Nottingham,10 Jul 2022,69.1,59.7,7.0,Clear,T20I,England
V Kohli,16,-,16,25,64.00,3,0,,Lord's,14 Jul 2022,45.7,80.7,31.1,"Rain, Partially cloudy",ODI,England
V Kohli,17,-,17,22,77.27,3,0,,Manchester,17 Jul 2022,71.2,57.4,11.2,"Rain, Partially cloudy",ODI,England
V Kohli,35,-,35,34,102.94,3,1,,Dubai (DSC),28 Aug 2022,N/A,N/A,N/A,N/A,T20I,Pakistan
V Kohli,59*,-,59,44,134.09,1,3,,Dubai (DSC),31 Aug 2022,N/A,N/A,N/A,N/A,T20I,Hong Kong
V Kohli,60,-,60,44,136.36,4,1,,Dubai (DSC),4 Sep 2022,N/A,N/A,N/A,N/A,T20I,Pakistan
V Kohli,0,-,0,4,0.00,0,0,,Dubai (DSC),6 Sep 2022,N/A,N/A,N/A,N/A,T20I,Sri Lanka
V Kohli,122*,-,122,61,200.00,12,6,,Dubai (DSC),8 Sep 2022,N/A,N/A,N/A,N/A,T20I,Afghanistan
V Kohli,2,-,2,7,28.57,0,0,,Mohali,20 Sep 2022,82.2,69.1,6.7,"Rain, Partially cloudy",T20I,Australia
V Kohli,11,-,11,6,183.33,2,0,,Nagpur,23 Sep 2022,79.2,87.4,12.8,"Rain, Partially cloudy",T20I,Australia
V Kohli,63,-,63,48,131.25,3,4,,Hyderabad,25 Sep 2022,78.1,78.6,9.7,Partially cloudy,T20I,Australia
V Kohli,3,-,3,9,33.33,0,0,,Thiruvananthapuram,28 Sep 2022,82.8,75.0,11.4,Partially cloudy,T20I,South Africa
V Kohli,49*,-,49,28,175.00,7,1,,Guwahati,2 Oct 2022,84.5,87.8,4.6,"Rain, Partially cloudy",T20I,South Africa
V Kohli,82*,-,82,53,154.71,6,4,,Melbourne,23 Oct 2022,60.9,79.8,11.5,"Rain, Overcast",T20I,Pakistan
V Kohli,62*,-,62,44,140.90,3,2,,Sydney,27 Oct 2022,70.6,57.3,13.7,"Rain, Partially cloudy",T20I,Netherlands
V Kohli,12,-,12,11,109.09,2,0,,Perth,30 Oct 2022,55.6,61.3,16.6,"Rain, Partially cloudy",T20I,South Africa
V Kohli,64*,-,64,44,145.45,8,1,,Adelaide,2 Nov 2022,53.0,73.0,17.8,"Rain, Partially cloudy",T20I,Bangladesh
V Kohli,26,-,26,25,104.00,2,0,,Melbourne,6 Nov 2022,66.7,62.3,9.3,"Rain, Partially cloudy",T20I,Zimbabwe
V Kohli,50,-,50,40,125.00,4,1,,Adelaide,10 Nov 2022,63.7,82.7,12.5,"Rain, Partially cloudy",T20I,England
V Kohli,9,-,9,15,60.00,1,0,,Mirpur,4 Dec 2022,70.1,57.1,8.1,Clear,ODI,Bangladesh
V Kohli,5,-,5,6,83.33,1,0,,Mirpur,7 Dec 2022,68.5,54.2,8.3,Partially cloudy,ODI,Bangladesh
V Kohli,113,-,113,91,124.17,11,2,,Chattogram,10 Dec 2022,69.3,72.3,4.9,Partially cloudy,ODI,Bangladesh
V Kohli,1,19*,20,34,58.82,0,0,,Chattogram,14 Dec 2022,68.5,74.7,6.3,Clear,Test,Bangladesh
V Kohli,24,1,25,95,26.31,3,0,,Mirpur,22 Dec 2022,67.5,57.3,6.9,Clear,Test,Bangladesh
V Kohli,113,-,113,87,129.88,12,1,,Guwahati,10 Jan 2023,66.3,77.6,4.7,Partially cloudy,ODI,Sri Lanka
V Kohli,4,-,4,9,44.44,1,0,,Eden Gardens,12 Jan 2023,79.9,70.1,5.8,Partially cloudy,ODI,Sri Lanka
V Kohli,166*,-,166,110,150.90,13,8,,Thiruvananthapuram,15 Jan 2023,81.1,71.5,5.8,Partially cloudy,ODI,Sri Lanka
V Kohli,8,-,8,10,80.00,1,0,,Hyderabad,18 Jan 2023,N/A,N/A,N/A,N/A,ODI,New Zealand
V Kohli,11,-,11,9,122.22,2,0,,Raipur,21 Jan 2023,N/A,N/A,N/A,N/A,ODI,New Zealand
V Kohli,36,-,36,27,133.33,3,1,,Indore,24 Jan 2023,N/A,N/A,N/A,N/A,ODI,New Zealand
V Kohli,12,-,12,26,46.15,2,0,,Nagpur,9 Feb 2023,N/A,N/A,N/A,N/A,Test,Australia
V Kohli,44,20,64,115,55.65,7,0,,Delhi,17 Feb 2023,N/A,N/A,N/A,N/A,Test,Australia
V Kohli,22,13,35,78,44.87,4,0,,Indore,1 Mar 2023,N/A,N/A,N/A,N/A,Test,Australia
V Kohli,186,-,186,364,51.09,15,0,,Ahmedabad,9 Mar 2023,N/A,N/A,N/A,N/A,Test,Australia
V Kohli,4,-,4,9,44.44,1,0,,Wankhede,17 Mar 2023,N/A,N/A,N/A,N/A,ODI,Australia
V Kohli,31,-,31,35,88.57,4,0,,Visakhapatnam,19 Mar 2023,N/A,N/A,N/A,N/A,ODI,Australia
V Kohli,54,-,54,72,75.00,2,1,,Chennai,22 Mar 2023,N/A,N/A,N/A,N/A,ODI,Australia
V Kohli,14,49,63,109,57.79,9,0,,The Oval,7 Jun 2023,N/A,N/A,N/A,N/A,Test,Australia
V Kohli,76,-,76,182,41.75,5,0,,Roseau,12 Jul 2023,N/A,N/A,N/A,N/A,Test,West Indies
V Kohli,121,DNB,121,206,58.73,11,0,,Port of Spain,20 Jul 2023,N/A,N/A,N/A,N/A,Test,West Indies
V Kohli,DNB,-,-,-,-,-,-,,Bridgetown,27 Jul 2023,N/A,N/A,N/A,N/A,ODI,West Indies
V Kohli,4,-,4,7,57.14,1,0,,Pallekele,2 Sep 2023,N/A,N/A,N/A,N/A,ODI,Pakistan
V Kohli,DNB,-,-,-,-,-,-,,Pallekele,4 Sep 2023,N/A,N/A,N/A,N/A,ODI,Nepal
V Kohli,122*,-,122,94,129.78,9,3,,Colombo (RPS),10 Sep 2023,N/A,N/A,N/A,N/A,ODI,Pakistan
V Kohli,3,-,3,12,25.00,0,0,,Colombo (RPS),12 Sep 2023,N/A,N/A,N/A,N/A,ODI,Sri Lanka
V Kohli,DNB,-,-,-,-,-,-,,Colombo (RPS),17 Sep 2023,N/A,N/A,N/A,N/A,ODI,Sri Lanka
V Kohli,56,-,56,61,91.80,5,1,,Rajkot,27 Sep 2023,N/A,N/A,N/A,N/A,ODI,Australia
V Kohli,85,-,85,116,73.27,6,0,,Chennai,8 Oct 2023,N/A,N/A,N/A,N/A,ODI,Australia
V Kohli,55*,-,55,56,98.21,6,0,,Delhi,11 Oct 2023,N/A,N/A,N/A,N/A,ODI,Afghanistan
V Kohli,16,-,16,18,88.88,3,0,,Ahmedabad,14 Oct 2023,N/A,N/A,N/A,N/A,ODI,Pakistan
V Kohli,103*,-,103,97,106.18,6,4,,Pune,19 Oct 2023,N/A,N/A,N/A,N/A,ODI,Bangladesh
V Kohli,95,-,95,104,91.34,8,2,,Dharamsala,22 Oct 2023,N/A,N/A,N/A,N/A,ODI,New Zealand
V Kohli,0,-,0,9,0.00,0,0,,Lucknow,29 Oct 2023,N/A,N/A,N/A,N/A,ODI,England
V Kohli,88,-,88,94,93.61,11,0,,Wankhede,2 Nov 2023,N/A,N/A,N/A,N/A,ODI,Sri Lanka
V Kohli,101*,-,101,121,83.47,10,0,,Eden Gardens,5 Nov 2023,N/A,N/A,N/A,N/A,ODI,South Africa
